transaction_id,price
{8355F008-A92E-55C5-E053-6B04A8C0D090}  ,138969.86765922856
{8355F008-BE7C-55C5-E053-6B04A8C0D090}  ,127822.53756173974
{8355F009-2B4C-55C5-E053-6B04A8C0D090}  ,85669.18037681325
{8355F009-85D4-55C5-E053-6B04A8C0D090}  ,74329.07073029174
{80E1AA98-9BF1-7BF8-E053-6C04A8C00BF2}  ,393127.8801549528
{80E1AA97-E7A0-7BF8-E053-6C04A8C00BF2}  ,306436.2172364169
{80E1AA98-0428-7BF8-E053-6C04A8C00BF2}  ,189819.44636323568
{80E1AA98-4227-7BF8-E053-6C04A8C00BF2}  ,108893.6191191218
{80E1AA97-FFF4-7BF8-E053-6C04A8C00BF2}  ,275371.9804160096
{8355F008-B2E1-55C5-E053-6B04A8C0D090}  ,424316.75846917334
{8355F008-F71A-55C5-E053-6B04A8C0D090}  ,101231.67563976381
{8355F009-56E2-55C5-E053-6B04A8C0D090}  ,183858.2412646603
{8355F009-56CB-55C5-E053-6B04A8C0D090}  ,1476481.7777800607
{8355F009-74D8-55C5-E053-6B04A8C0D090}  ,146028.62586698495
{80E1AA98-128C-7BF8-E053-6C04A8C00BF2}  ,236757.26898033172
{80E1AA98-9E1C-7BF8-E053-6C04A8C00BF2}  ,135084.3684693204
{8355F009-9A16-55C5-E053-6B04A8C0D090}  ,136827.64737847782
{8355F008-C1D1-55C5-E053-6B04A8C0D090}  ,62689.55611706289
{8355F009-656A-55C5-E053-6B04A8C0D090}  ,114916.06322704937
{8355F009-718F-55C5-E053-6B04A8C0D090}  ,401536.435965148
{8355F008-F6F4-55C5-E053-6B04A8C0D090}  ,104625.67481636352
{80E1AA97-F12B-7BF8-E053-6C04A8C00BF2}  ,118500.84932341108
{80E1AA98-6564-7BF8-E053-6C04A8C00BF2}  ,538764.0585725144
{80E1AA98-3764-7BF8-E053-6C04A8C00BF2}  ,111667.1550296194
{8355F009-85E0-55C5-E053-6B04A8C0D090}  ,65551.66677614063
{8355F009-0F7C-55C5-E053-6B04A8C0D090}  ,221503.03081950237
{8355F009-4654-55C5-E053-6B04A8C0D090}  ,323220.7074665519
{8355F009-35BC-55C5-E053-6B04A8C0D090}  ,192090.97041909953
{80E1AA98-C96D-7BF8-E053-6C04A8C00BF2}  ,240378.96245532518
{80E1AA98-3A20-7BF8-E053-6C04A8C00BF2}  ,240971.44162300538
{80E1AA97-D97C-7BF8-E053-6C04A8C00BF2}  ,248581.23737508355
{8355F009-AF7A-55C5-E053-6B04A8C0D090}  ,164699.9833413214
{8355F009-3592-55C5-E053-6B04A8C0D090}  ,133051.9878038683
{8355F009-2A85-55C5-E053-6B04A8C0D090}  ,143154.61761546694
{8355F009-3D35-55C5-E053-6B04A8C0D090}  ,52924.1571394887
{8355F009-1042-55C5-E053-6B04A8C0D090}  ,137892.28993975493
{8355F009-A009-55C5-E053-6B04A8C0D090}  ,156931.39867592495
{8355F008-FB81-55C5-E053-6B04A8C0D090}  ,171757.2891430315
{8355F009-253A-55C5-E053-6B04A8C0D090}  ,1016364.3467110796
{8355F009-AE70-55C5-E053-6B04A8C0D090}  ,200171.96346424095
{8355F009-6325-55C5-E053-6B04A8C0D090}  ,226044.6413893704
{8355F008-A97A-55C5-E053-6B04A8C0D090}  ,253660.3492788981
{8355F008-F09B-55C5-E053-6B04A8C0D090}  ,403793.970095523
{8355F009-6A8A-55C5-E053-6B04A8C0D090}  ,185307.28882089313
{8355F009-5351-55C5-E053-6B04A8C0D090}  ,193360.70605996216
{8355F009-75AD-55C5-E053-6B04A8C0D090}  ,69147.61963465644
{8355F008-D4A4-55C5-E053-6B04A8C0D090}  ,211354.9595380334
{8355F009-A7DE-55C5-E053-6B04A8C0D090}  ,253581.19063006015
{8355F009-711F-55C5-E053-6B04A8C0D090}  ,373669.3658618385
{8355F008-C872-55C5-E053-6B04A8C0D090}  ,221237.15426973347
{8355F009-87DD-55C5-E053-6B04A8C0D090}  ,162366.40222108935
{8355F009-435D-55C5-E053-6B04A8C0D090}  ,403750.7303490508
{8355F008-CB74-55C5-E053-6B04A8C0D090}  ,191251.76406265557
{80E1AA97-F6CB-7BF8-E053-6C04A8C00BF2}  ,200062.52140266242
{8355F009-95E7-55C5-E053-6B04A8C0D090}  ,198115.67750383515
{8355F008-CA90-55C5-E053-6B04A8C0D090}  ,335233.9596148771
{8355F009-69FD-55C5-E053-6B04A8C0D090}  ,654139.9122783691
{8355F009-6571-55C5-E053-6B04A8C0D090}  ,285266.07289668627
{8355F009-6570-55C5-E053-6B04A8C0D090}  ,467814.2329032721
{8355F009-6445-55C5-E053-6B04A8C0D090}  ,217077.09041889454
{8355F009-13DE-55C5-E053-6B04A8C0D090}  ,280887.5110984819
{8355F009-4634-55C5-E053-6B04A8C0D090}  ,221384.08751279183
{8355F008-CD2B-55C5-E053-6B04A8C0D090}  ,158204.77369530595
{80E1AA97-AB57-7BF8-E053-6C04A8C00BF2}  ,216308.64972908638
{80E1AA98-94F4-7BF8-E053-6C04A8C00BF2}  ,237462.64494990808
{8355F008-B920-55C5-E053-6B04A8C0D090}  ,354063.7321213621
{8355F009-15F5-55C5-E053-6B04A8C0D090}  ,185453.9184273113
{8355F008-DD44-55C5-E053-6B04A8C0D090}  ,134803.4858511971
{8355F009-7ADB-55C5-E053-6B04A8C0D090}  ,168312.39403513598
{8355F009-7566-55C5-E053-6B04A8C0D090}  ,71795.70069301024
{8355F009-7AA2-55C5-E053-6B04A8C0D090}  ,103391.23797206982
{80E1AA97-FF93-7BF8-E053-6C04A8C00BF2}  ,305357.85033342417
{80E1AA98-CB2E-7BF8-E053-6C04A8C00BF2}  ,379101.17451369955
{80E1AA97-E1FE-7BF8-E053-6C04A8C00BF2}  ,310514.5379981109
{8355F009-07C9-55C5-E053-6B04A8C0D090}  ,274948.5517631856
{8355F008-B1BF-55C5-E053-6B04A8C0D090}  ,300307.32463269215
{80E1AA98-CEA9-7BF8-E053-6C04A8C00BF2}  ,112534.9473922009
{80E1AA97-E8D6-7BF8-E053-6C04A8C00BF2}  ,373547.3099363179
{80E1AA98-28AA-7BF8-E053-6C04A8C00BF2}  ,120638.257672891
{8355F008-F421-55C5-E053-6B04A8C0D090}  ,80862.79169508585
{8355F009-22A3-55C5-E053-6B04A8C0D090}  ,150891.75205731043
{8355F008-C477-55C5-E053-6B04A8C0D090}  ,491136.6946291947
{8355F008-C020-55C5-E053-6B04A8C0D090}  ,110373.41982370034
{8355F008-A33D-55C5-E053-6B04A8C0D090}  ,697612.3792571183
{8355F008-E70E-55C5-E053-6B04A8C0D090}  ,1030080.6204594654
{8355F009-56B7-55C5-E053-6B04A8C0D090}  ,542177.9315685071
{8355F008-FECC-55C5-E053-6B04A8C0D090}  ,394370.00076549104
{8355F009-67E4-55C5-E053-6B04A8C0D090}  ,278079.74212105625
{8355F009-ADAB-55C5-E053-6B04A8C0D090}  ,42481.730996061466
{8355F009-64B8-55C5-E053-6B04A8C0D090}  ,164080.67804877134
{8355F009-214C-55C5-E053-6B04A8C0D090}  ,224487.37814723162
{8355F009-0366-55C5-E053-6B04A8C0D090}  ,197471.8229510389
{80E1AA97-FD67-7BF8-E053-6C04A8C00BF2}  ,280341.22090748965
{8355F009-AAF5-55C5-E053-6B04A8C0D090}  ,62673.402408901486
{8355F009-5E52-55C5-E053-6B04A8C0D090}  ,567965.6472601267
{8355F009-83B5-55C5-E053-6B04A8C0D090}  ,257104.09254527793
{8355F009-0C6F-55C5-E053-6B04A8C0D090}  ,203443.36432313544
{8355F009-0BAB-55C5-E053-6B04A8C0D090}  ,40873.71152441608
{8355F009-16BE-55C5-E053-6B04A8C0D090}  ,177405.49808521647
{8355F009-4C46-55C5-E053-6B04A8C0D090}  ,110464.65872416286
{80E1AA97-E052-7BF8-E053-6C04A8C00BF2}  ,242196.7698919783
{8355F009-90D5-55C5-E053-6B04A8C0D090}  ,226998.15866094333
{8355F009-6171-55C5-E053-6B04A8C0D090}  ,247491.3643658422
{8355F008-B3D8-55C5-E053-6B04A8C0D090}  ,401835.60967061255
{8355F009-85BB-55C5-E053-6B04A8C0D090}  ,86160.43889340054
{8355F009-5465-55C5-E053-6B04A8C0D090}  ,290377.64956939814
{8355F008-BE8E-55C5-E053-6B04A8C0D090}  ,204381.6661548786
{8355F009-07B5-55C5-E053-6B04A8C0D090}  ,599006.8927906442
{80E1AA98-67CA-7BF8-E053-6C04A8C00BF2}  ,1248806.4323867077
{80E1AA98-EE46-7BF8-E053-6C04A8C00BF2}  ,352730.717031179
{80E1AA97-C9E6-7BF8-E053-6C04A8C00BF2}  ,93944.11511356366
{8355F009-28AE-55C5-E053-6B04A8C0D090}  ,52717.005552404415
{8355F008-F5B2-55C5-E053-6B04A8C0D090}  ,149568.43637277157
{8355F009-87E6-55C5-E053-6B04A8C0D090}  ,507272.07659506565
{80E1AA97-E0E0-7BF8-E053-6C04A8C00BF2}  ,539510.6292366374
{80E1AA98-DF48-7BF8-E053-6C04A8C00BF2}  ,335020.949368769
{80E1AA98-9828-7BF8-E053-6C04A8C00BF2}  ,552468.3642612987
{8355F008-C1B4-55C5-E053-6B04A8C0D090}  ,184966.83766237713
{8355F009-72BE-55C5-E053-6B04A8C0D090}  ,377172.03058325965
{8355F009-4C9D-55C5-E053-6B04A8C0D090}  ,123120.9270763084
{8355F009-24EF-55C5-E053-6B04A8C0D090}  ,300226.161080532
{80E1AA98-A5D7-7BF8-E053-6C04A8C00BF2}  ,377172.03058325965
{8355F009-19C3-55C5-E053-6B04A8C0D090}  ,103307.41459177464
{8355F008-EC99-55C5-E053-6B04A8C0D090}  ,244476.42051552754
{8355F008-C789-55C5-E053-6B04A8C0D090}  ,196425.83053522825
{8355F009-4C05-55C5-E053-6B04A8C0D090}  ,150062.4350622436
{8355F008-E598-55C5-E053-6B04A8C0D090}  ,293372.94682086376
{80E1AA98-A3CB-7BF8-E053-6C04A8C00BF2}  ,395403.53362993355
{8355F009-00DD-55C5-E053-6B04A8C0D090}  ,511714.0094352289
{8355F008-DFA4-55C5-E053-6B04A8C0D090}  ,146859.74335349846
{8355F008-F950-55C5-E053-6B04A8C0D090}  ,168258.21279577323
{8355F008-FA6B-55C5-E053-6B04A8C0D090}  ,218059.59642377173
{8355F009-2AB4-55C5-E053-6B04A8C0D090}  ,139506.5154610803
{8355F009-47A3-55C5-E053-6B04A8C0D090}  ,278693.9505018047
{80E1AA98-3DBC-7BF8-E053-6C04A8C00BF2}  ,380784.90474302124
{8355F008-B324-55C5-E053-6B04A8C0D090}  ,833479.1547423211
{8355F009-7153-55C5-E053-6B04A8C0D090}  ,314333.21085863863
{8355F009-784D-55C5-E053-6B04A8C0D090}  ,110894.2100719671
{80E1AA97-CAC1-7BF8-E053-6C04A8C00BF2}  ,134967.71390396
{80E1AA98-BE0A-7BF8-E053-6C04A8C00BF2}  ,45736.04619899113
{80E1AA98-A15D-7BF8-E053-6C04A8C00BF2}  ,591128.5117098207
{8355F008-EF58-55C5-E053-6B04A8C0D090}  ,196949.1013907198
{8355F009-9959-55C5-E053-6B04A8C0D090}  ,97998.52491119146
{8355F008-D3CA-55C5-E053-6B04A8C0D090}  ,199944.7350539562
{8355F009-8CBC-55C5-E053-6B04A8C0D090}  ,201119.59325999444
{8355F009-2524-55C5-E053-6B04A8C0D090}  ,3190541.1417921367
{80E1AA98-D0C8-7BF8-E053-6C04A8C00BF2}  ,96044.97851383472
{80E1AA97-ACD2-7BF8-E053-6C04A8C00BF2}  ,352307.4733569793
{80E1AA97-DE04-7BF8-E053-6C04A8C00BF2}  ,179908.91536762333
{80E1AA97-E0C2-7BF8-E053-6C04A8C00BF2}  ,380610.826029142
{80E1AA98-CEB3-7BF8-E053-6C04A8C00BF2}  ,101829.5252932631
{8355F008-BE65-55C5-E053-6B04A8C0D090}  ,139595.68894442113
{8355F008-DFB8-55C5-E053-6B04A8C0D090}  ,184631.29790232994
{8355F009-5957-55C5-E053-6B04A8C0D090}  ,108939.6628655769
{8355F009-673A-55C5-E053-6B04A8C0D090}  ,268768.54197985085
{80E1AA98-06C0-7BF8-E053-6C04A8C00BF2}  ,348152.03638195246
{80E1AA98-0A35-7BF8-E053-6C04A8C00BF2}  ,292311.1464176695
{8355F009-7CC6-55C5-E053-6B04A8C0D090}  ,447777.45281642955
{8355F009-62FF-55C5-E053-6B04A8C0D090}  ,629850.2057218773
{8355F009-892D-55C5-E053-6B04A8C0D090}  ,204267.94417184673
{8355F009-048F-55C5-E053-6B04A8C0D090}  ,227260.22098735222
{8355F008-AE1B-55C5-E053-6B04A8C0D090}  ,415055.39106950024
{80E1AA98-23A6-7BF8-E053-6C04A8C00BF2}  ,360947.51586866216
{80E1AA98-C609-7BF8-E053-6C04A8C00BF2}  ,177293.98623018738
{80E1AA98-9A0E-7BF8-E053-6C04A8C00BF2}  ,126433.46736229633
{80E1AA98-F1A0-7BF8-E053-6C04A8C00BF2}  ,255980.69844576324
{8355F008-D8C6-55C5-E053-6B04A8C0D090}  ,459362.8278534353
{8355F009-6B0B-55C5-E053-6B04A8C0D090}  ,222349.13545279755
{8355F008-ED3C-55C5-E053-6B04A8C0D090}  ,149822.5504108805
{8355F008-FB7D-55C5-E053-6B04A8C0D090}  ,176154.47773310315
{8355F008-B008-55C5-E053-6B04A8C0D090}  ,507199.00897768233
{80E1AA98-C493-7BF8-E053-6C04A8C00BF2}  ,336791.04286572564
{80E1AA98-839C-7BF8-E053-6C04A8C00BF2}  ,350304.1026094579
{80E1AA98-DF93-7BF8-E053-6C04A8C00BF2}  ,338274.7941897885
{80E1AA98-9BD2-7BF8-E053-6C04A8C00BF2}  ,87484.29679452482
{8355F008-E95C-55C5-E053-6B04A8C0D090}  ,266963.93805587693
{8355F009-6608-55C5-E053-6B04A8C0D090}  ,250645.0518384136
{8355F009-0C29-55C5-E053-6B04A8C0D090}  ,58271.8381469647
{80E1AA98-C0F5-7BF8-E053-6C04A8C00BF2}  ,172646.63424081774
{80E1AA98-9F4F-7BF8-E053-6C04A8C00BF2}  ,311471.23511064076
{80E1AA98-9224-7BF8-E053-6C04A8C00BF2}  ,447255.6349937741
{8355F009-2B89-55C5-E053-6B04A8C0D090}  ,176238.7890878641
{8355F009-410D-55C5-E053-6B04A8C0D090}  ,255799.6290557861
{80E1AA98-C2E2-7BF8-E053-6C04A8C00BF2}  ,268254.33506953553
{80E1AA98-E799-7BF8-E053-6C04A8C00BF2}  ,95014.28640501639
{8355F008-E93A-55C5-E053-6B04A8C0D090}  ,196887.57249110984
{8355F009-AAD5-55C5-E053-6B04A8C0D090}  ,148305.55798953003
{80E1AA98-AABF-7BF8-E053-6C04A8C00BF2}  ,75667.75843955853
{8355F009-965B-55C5-E053-6B04A8C0D090}  ,102645.29252875717
{8355F008-BE20-55C5-E053-6B04A8C0D090}  ,77901.56431288016
{8355F009-1837-55C5-E053-6B04A8C0D090}  ,239640.86550267757
{80E1AA98-592C-7BF8-E053-6C04A8C00BF2}  ,95456.62961650331
{80E1AA98-2158-7BF8-E053-6C04A8C00BF2}  ,605986.1348025897
{8355F008-A7A8-55C5-E053-6B04A8C0D090}  ,372191.82564472116
{8355F008-F59E-55C5-E053-6B04A8C0D090}  ,110151.91685218533
{8355F008-D659-55C5-E053-6B04A8C0D090}  ,84799.93442414259
{8355F009-5EEC-55C5-E053-6B04A8C0D090}  ,582756.5614190535
{80E1AA98-0590-7BF8-E053-6C04A8C00BF2}  ,299849.7731032764
{80E1AA98-70C6-7BF8-E053-6C04A8C00BF2}  ,124448.51366549647
{8355F008-E0AF-55C5-E053-6B04A8C0D090}  ,162507.43031544914
{8355F009-28BA-55C5-E053-6B04A8C0D090}  ,324626.26086506015
{8355F009-9AE5-55C5-E053-6B04A8C0D090}  ,166397.48704431922
{8355F009-0E82-55C5-E053-6B04A8C0D090}  ,120672.15690994203
{8355F009-A712-55C5-E053-6B04A8C0D090}  ,389408.27288510813
{8355F009-AC37-55C5-E053-6B04A8C0D090}  ,357420.31701910455
{8355F009-8375-55C5-E053-6B04A8C0D090}  ,122505.39268959108
{8355F009-6D8E-55C5-E053-6B04A8C0D090}  ,404751.8930744558
{8355F009-7C05-55C5-E053-6B04A8C0D090}  ,571487.5545964406
{8355F009-A3F1-55C5-E053-6B04A8C0D090}  ,182489.77191150695
{80E1AA98-30D5-7BF8-E053-6C04A8C00BF2}  ,375882.6371679319
{80E1AA98-0F2D-7BF8-E053-6C04A8C00BF2}  ,108415.39968329611
{8355F008-C0FC-55C5-E053-6B04A8C0D090}  ,258499.0074703802
{8355F009-7115-55C5-E053-6B04A8C0D090}  ,332786.58392888925
{8355F008-F931-55C5-E053-6B04A8C0D090}  ,62628.54515046952
{8355F008-E716-55C5-E053-6B04A8C0D090}  ,413236.6081959613
{8355F008-FB33-55C5-E053-6B04A8C0D090}  ,1177278.5004911723
{80E1AA98-D311-7BF8-E053-6C04A8C00BF2}  ,213909.32120304473
{80E1AA97-B9B6-7BF8-E053-6C04A8C00BF2}  ,280768.4414984757
{80E1AA98-1738-7BF8-E053-6C04A8C00BF2}  ,85423.98594668918
{8355F008-A932-55C5-E053-6B04A8C0D090}  ,157129.99941062368
{80E1AA98-E9D7-7BF8-E053-6C04A8C00BF2}  ,79022.59156653186
{80E1AA98-CE49-7BF8-E053-6C04A8C00BF2}  ,233685.4250927116
{8355F009-1AFD-55C5-E053-6B04A8C0D090}  ,124481.29775106416
{8355F008-EA69-55C5-E053-6B04A8C0D090}  ,232232.65819551478
{8355F008-D9C9-55C5-E053-6B04A8C0D090}  ,332255.524365935
{80E1AA98-7D74-7BF8-E053-6C04A8C00BF2}  ,218451.05870032264
{8355F009-1A4F-55C5-E053-6B04A8C0D090}  ,98490.2225125694
{8355F009-1DBF-55C5-E053-6B04A8C0D090}  ,131924.65049687473
{80E1AA98-8D76-7BF8-E053-6C04A8C00BF2}  ,667280.0934986136
{80E1AA97-F355-7BF8-E053-6C04A8C00BF2}  ,395362.68068239256
{80E1AA98-B72C-7BF8-E053-6C04A8C00BF2}  ,552121.2766334546
{8355F009-96D6-55C5-E053-6B04A8C0D090}  ,125702.2769985881
{8355F009-17D9-55C5-E053-6B04A8C0D090}  ,64832.56017279421
{80E1AA98-94D3-7BF8-E053-6C04A8C00BF2}  ,286421.1195065371
{8355F009-36E2-55C5-E053-6B04A8C0D090}  ,141329.49440528388
{80E1AA98-8804-7BF8-E053-6C04A8C00BF2}  ,160179.50618875964
{8355F009-A889-55C5-E053-6B04A8C0D090}  ,85153.7815120458
{8355F009-73D7-55C5-E053-6B04A8C0D090}  ,519973.2539374196
{8355F009-04B9-55C5-E053-6B04A8C0D090}  ,290186.9164759553
{8355F008-D7AD-55C5-E053-6B04A8C0D090}  ,519961.01473876444
{8355F009-5004-55C5-E053-6B04A8C0D090}  ,362925.24507834803
{8355F009-45DC-55C5-E053-6B04A8C0D090}  ,145309.33392387728
{8355F008-C70B-55C5-E053-6B04A8C0D090}  ,493683.0848192106
{80E1AA97-D395-7BF8-E053-6C04A8C00BF2}  ,128105.03070177633
{80E1AA98-7A7C-7BF8-E053-6C04A8C00BF2}  ,167004.02161578689
{80E1AA98-3944-7BF8-E053-6C04A8C00BF2}  ,5922.338632038009
{80E1AA98-C715-7BF8-E053-6C04A8C00BF2}  ,270389.75453877676
{8355F008-DD77-55C5-E053-6B04A8C0D090}  ,159700.96292263363
{8355F009-70B0-55C5-E053-6B04A8C0D090}  ,363676.9349830207
{8355F009-646F-55C5-E053-6B04A8C0D090}  ,289353.3239599916
{8355F009-4691-55C5-E053-6B04A8C0D090}  ,140851.99403203977
{8355F009-0033-55C5-E053-6B04A8C0D090}  ,260235.2850581363
{80E1AA97-BEF9-7BF8-E053-6C04A8C00BF2}  ,290600.6284487669
{80E1AA97-D31B-7BF8-E053-6C04A8C00BF2}  ,494370.7408049294
{8355F009-9D1E-55C5-E053-6B04A8C0D090}  ,231385.50786484813
{8355F008-C87E-55C5-E053-6B04A8C0D090}  ,131572.62786416468
{8355F009-9115-55C5-E053-6B04A8C0D090}  ,275011.9904615976
{8355F008-C48C-55C5-E053-6B04A8C0D090}  ,250841.24068253004
{8355F008-FBD2-55C5-E053-6B04A8C0D090}  ,309219.52607728436
{8355F009-6467-55C5-E053-6B04A8C0D090}  ,158415.87991449708
{8355F009-06BF-55C5-E053-6B04A8C0D090}  ,328352.34238355124
{80E1AA98-D034-7BF8-E053-6C04A8C00BF2}  ,115308.59978004679
{80E1AA98-D3A0-7BF8-E053-6C04A8C00BF2}  ,114471.51344099361
{80E1AA98-7650-7BF8-E053-6C04A8C00BF2}  ,89541.89683366637
{80E1AA97-DF01-7BF8-E053-6C04A8C00BF2}  ,235549.35744596628
{8355F009-ADFA-55C5-E053-6B04A8C0D090}  ,125446.35783177373
{8355F009-A267-55C5-E053-6B04A8C0D090}  ,106160.8416881446
{8355F009-84D0-55C5-E053-6B04A8C0D090}  ,171857.10718837136
{8355F008-BF24-55C5-E053-6B04A8C0D090}  ,111186.13355357347
{8355F009-5191-55C5-E053-6B04A8C0D090}  ,159970.76922993755
{8355F009-456D-55C5-E053-6B04A8C0D090}  ,176098.0280257212
{8355F009-6163-55C5-E053-6B04A8C0D090}  ,404457.2398657707
{8355F009-1D9A-55C5-E053-6B04A8C0D090}  ,153669.46560796828
{8355F009-A5FF-55C5-E053-6B04A8C0D090}  ,140047.1526655157
{80E1AA98-C3CB-7BF8-E053-6C04A8C00BF2}  ,294455.76439700497
{80E1AA97-E0C0-7BF8-E053-6C04A8C00BF2}  ,403477.8997597324
{80E1AA97-CABF-7BF8-E053-6C04A8C00BF2}  ,79355.25904471547
{8355F009-9957-55C5-E053-6B04A8C0D090}  ,193664.53831812573
{8355F009-5BB5-55C5-E053-6B04A8C0D090}  ,142923.69629156537
{8355F009-91C8-55C5-E053-6B04A8C0D090}  ,353320.9581751654
{8355F009-3B33-55C5-E053-6B04A8C0D090}  ,430001.9371177625
{8355F009-0BD9-55C5-E053-6B04A8C0D090}  ,132338.03686638604
{80E1AA98-0E00-7BF8-E053-6C04A8C00BF2}  ,86741.8539269495
{8355F009-8F52-55C5-E053-6B04A8C0D090}  ,169408.2466386973
{8355F009-7CB1-55C5-E053-6B04A8C0D090}  ,425391.5069207937
{80E1AA98-B106-7BF8-E053-6C04A8C00BF2}  ,1710823.50338914
{80E1AA97-F23E-7BF8-E053-6C04A8C00BF2}  ,329954.25758074655
{8355F008-BB75-55C5-E053-6B04A8C0D090}  ,426384.0194243335
{80E1AA98-E694-7BF8-E053-6C04A8C00BF2}  ,151677.1202271164
{80E1AA98-8E4B-7BF8-E053-6C04A8C00BF2}  ,374038.5405457276
{80E1AA97-E9D4-7BF8-E053-6C04A8C00BF2}  ,341872.0496588
{80E1AA98-6491-7BF8-E053-6C04A8C00BF2}  ,342982.98700754566
{8355F008-CDEA-55C5-E053-6B04A8C0D090}  ,765851.4939824964
{8355F009-7AB5-55C5-E053-6B04A8C0D090}  ,102756.36089045861
{80E1AA98-69F3-7BF8-E053-6C04A8C00BF2}  ,208683.11902093329
{8355F009-1C83-55C5-E053-6B04A8C0D090}  ,115406.63737613267
{8355F008-C774-55C5-E053-6B04A8C0D090}  ,167645.6600828289
{8355F009-5A60-55C5-E053-6B04A8C0D090}  ,69498.37130102131
{8355F009-8A51-55C5-E053-6B04A8C0D090}  ,272915.9066688727
{8355F009-89F8-55C5-E053-6B04A8C0D090}  ,272915.9066688727
{80E1AA98-B752-7BF8-E053-6C04A8C00BF2}  ,321547.88843242056
{80E1AA98-BAFF-7BF8-E053-6C04A8C00BF2}  ,75641.76722852056
{8355F009-8917-55C5-E053-6B04A8C0D090}  ,465729.66904446227
{8355F009-7E09-55C5-E053-6B04A8C0D090}  ,617236.690409924
{8355F009-AE65-55C5-E053-6B04A8C0D090}  ,167602.94061318337
{8355F008-D28D-55C5-E053-6B04A8C0D090}  ,226879.33500164925
{8355F008-F88C-55C5-E053-6B04A8C0D090}  ,67660.2358480987
{8355F009-70F8-55C5-E053-6B04A8C0D090}  ,437158.7699152628
{8355F009-5B49-55C5-E053-6B04A8C0D090}  ,255303.0072766807
{8355F009-3044-55C5-E053-6B04A8C0D090}  ,141096.74921663335
{8355F009-855E-55C5-E053-6B04A8C0D090}  ,307608.20277544827
{80E1AA98-C8FB-7BF8-E053-6C04A8C00BF2}  ,153029.28696213308
{80E1AA98-171A-7BF8-E053-6C04A8C00BF2}  ,203753.2420482485
{8355F009-9476-55C5-E053-6B04A8C0D090}  ,130025.50008897395
{8355F008-D4C8-55C5-E053-6B04A8C0D090}  ,174133.2300576711
{8355F008-C9C1-55C5-E053-6B04A8C0D090}  ,238468.54887806694
{8355F008-F7A8-55C5-E053-6B04A8C0D090}  ,121008.55707032957
{8355F009-4C52-55C5-E053-6B04A8C0D090}  ,163310.97195455292
{8355F009-A5F1-55C5-E053-6B04A8C0D090}  ,217298.934251847
{80E1AA98-C8EB-7BF8-E053-6C04A8C00BF2}  ,191981.7083051489
{80E1AA98-0EA0-7BF8-E053-6C04A8C00BF2}  ,95993.13961762367
{80E1AA98-0F99-7BF8-E053-6C04A8C00BF2}  ,96718.5736983745
{8355F008-CC90-55C5-E053-6B04A8C0D090}  ,306463.029241425
{8355F008-EE79-55C5-E053-6B04A8C0D090}  ,185421.5846705852
{8355F008-D539-55C5-E053-6B04A8C0D090}  ,230088.0696792824
{8355F008-C959-55C5-E053-6B04A8C0D090}  ,243521.27250972085
{80E1AA98-6169-7BF8-E053-6C04A8C00BF2}  ,500809.80651685124
{8355F009-9C98-55C5-E053-6B04A8C0D090}  ,591951.5653536812
{8355F009-8402-55C5-E053-6B04A8C0D090}  ,93111.8434213946
{8355F009-1CEA-55C5-E053-6B04A8C0D090}  ,126444.65371175187
{8355F008-B3A1-55C5-E053-6B04A8C0D090}  ,403160.59200081823
{8355F009-4933-55C5-E053-6B04A8C0D090}  ,183038.64149869813
{80E1AA98-1A3C-7BF8-E053-6C04A8C00BF2}  ,561410.305278216
{8355F008-D32C-55C5-E053-6B04A8C0D090}  ,668025.0101223809
{8355F009-9E97-55C5-E053-6B04A8C0D090}  ,350111.29267538746
{80E1AA98-178A-7BF8-E053-6C04A8C00BF2}  ,452469.96418987017
{80E1AA97-F1BB-7BF8-E053-6C04A8C00BF2}  ,112863.92549043462
{80E1AA98-9B99-7BF8-E053-6C04A8C00BF2}  ,229512.5328252731
{80E1AA97-B2D8-7BF8-E053-6C04A8C00BF2}  ,962179.4711487866
{8355F009-5890-55C5-E053-6B04A8C0D090}  ,204564.90875555077
{8355F009-A795-55C5-E053-6B04A8C0D090}  ,85551.5636735034
{8355F009-22C8-55C5-E053-6B04A8C0D090}  ,238593.6081380333
{8355F009-04E4-55C5-E053-6B04A8C0D090}  ,272870.42440931994
{80E1AA98-C8A9-7BF8-E053-6C04A8C00BF2}  ,188298.47939017368
{80E1AA98-D623-7BF8-E053-6C04A8C00BF2}  ,248560.5922334003
{80E1AA98-9B0B-7BF8-E053-6C04A8C00BF2}  ,490460.47770781454
{80E1AA98-9769-7BF8-E053-6C04A8C00BF2}  ,122211.43985161626
{80E1AA98-9280-7BF8-E053-6C04A8C00BF2}  ,1055675.609092669
{8355F009-6DB1-55C5-E053-6B04A8C0D090}  ,446756.2284023813
{8355F009-AEAA-55C5-E053-6B04A8C0D090}  ,576602.2628734792
{8355F008-C7AA-55C5-E053-6B04A8C0D090}  ,488893.11826107133
{8355F009-1C65-55C5-E053-6B04A8C0D090}  ,384487.1757274525
{8355F008-F824-55C5-E053-6B04A8C0D090}  ,208516.2495730567
{8355F009-45C4-55C5-E053-6B04A8C0D090}  ,103614.51619863874
{80E1AA98-0514-7BF8-E053-6C04A8C00BF2}  ,207025.01235582467
{80E1AA98-A4E3-7BF8-E053-6C04A8C00BF2}  ,792797.4914007303
